company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Crescent Point Energy Corp,4295860840,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,5990.0,2021-12-31,225,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
Serica Energy PLC,4295896438,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4.22,2021-12-31,224,P1Y,Clarity AI,2021-12-31 00:00:00,E,United Kingdom
Embraer SA,4295859844,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,78.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,E,Brazil
Yue Yuen Industrial (Holdings) Ltd,4295871025,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.7415,2021-12-31,224,P1Y,Clarity AI,2021-12-31 00:00:00,E,Bermuda
Orica Ltd,4295856601,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,215.0,2020-12-31,224,P1Y,Clarity AI,,E,Australia
Embraer SA,4295859844,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,89.0,2021-12-31,224,P1Y,Clarity AI,2021-12-31 00:00:00,E,Brazil
Embraer SA,4295859844,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13.0,2017-12-31,224,P1Y,Clarity AI,,E,Brazil
Embraer SA,4295859844,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,16.0,2020-12-31,224,P1Y,Clarity AI,,E,Brazil
Nokian Tyres plc,4295866390,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,116.4,2017-12-31,224,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Embraer SA,4295859844,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7.0,2016-12-31,224,P1Y,Clarity AI,,E,Brazil
Embraer SA,4295859844,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,19.0,2018-12-31,224,P1Y,Clarity AI,,E,Brazil
Peyto Exploration & Development Corp,5039172389,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,328.0,2020-12-31,224,P1Y,Clarity AI,,E,Canada
Orica Ltd,4295856601,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,171.857,2017-12-31,224,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Peyto Exploration & Development Corp,5039172389,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,388.0,2021-12-31,224,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
Nokian Tyres plc,4295866390,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,123.1,2020-12-31,224,P1Y,Clarity AI,,E,Finland
Serica Energy PLC,4295896438,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,42.69,2020-12-31,224,P1Y,Clarity AI,,E,United Kingdom
Norsk Hydro ASA,4295885456,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,426.0,2019-12-31,223,P1Y,Clarity AI,,E,Norway
Konica Minolta Inc,5000075491,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,197.0,2019-12-31,223,P1Y,Clarity AI,,E,Japan
Norsk Hydro ASA,4295885456,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,380.0,2020-12-31,223,P1Y,Clarity AI,,E,Norway
Norsk Hydro ASA,4295885456,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,430.0,2018-12-31,223,P1Y,Clarity AI,,E,Norway
AGL Energy Ltd,4295858403,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,599.44,2020-12-31,223,P1Y,Clarity AI,,E,Australia
Norsk Hydro ASA,4295885456,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,472.0,2016-12-31,223,P1Y,Clarity AI,,E,Norway
AGL Energy Ltd,4295858403,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,634.957,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
AGL Energy Ltd,4295858403,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,694.778,2017-12-31,223,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Evolution Mining Ltd,4295858599,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,100.96,2020-12-31,223,P1Y,Clarity AI,,E,Australia
Evolution Mining Ltd,4295858599,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,99.063,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Norsk Hydro ASA,4295885456,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,475.0,2017-12-31,223,P1Y,Clarity AI,,E,Norway
DIC Corp,4295877410,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,239.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
DIC Corp,4295877410,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,366.0,2018-12-31,222,P1Y,Clarity AI,2018-12-31 00:00:00,E,Japan
Aker BP ASA,5000013139,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2392.0,2020-12-31,222,P1Y,Clarity AI,,E,Norway
Mediaset Espana Comunicacion SA,4295889659,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.05,2020-12-31,222,P1Y,Clarity AI,,E,Spain
OCI NV,5038049016,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,114.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
Mitsui Chemicals Inc,4295877421,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2031.0,2018-12-31,222,P1Y,Clarity AI,,E,Japan
OCI NV,5038049016,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,46.0,2020-12-31,222,P1Y,Clarity AI,,E,Netherlands
Ricoh Co Ltd,4295877489,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,433.0,2016-12-31,222,P1Y,Clarity AI,,E,Japan
Ricoh Co Ltd,4295877489,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,585.0,2018-12-31,222,P1Y,Clarity AI,,E,Japan
DIC Corp,4295877410,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,541.0,2019-12-31,222,P1Y,Clarity AI,,E,Japan
Smart Metering Systems PLC,5035313836,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.084,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,United Kingdom
Aker BP ASA,5000013139,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,463.0,2019-12-31,222,P1Y,Clarity AI,,E,Norway
Ricoh Co Ltd,4295877489,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,580.0,2017-12-31,222,P1Y,Clarity AI,,E,Japan
Ricoh Co Ltd,4295877489,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,531.0,2020-12-31,222,P1Y,Clarity AI,,E,Japan
Mediaset Espana Comunicacion SA,4295889659,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.05,2018-12-31,222,P1Y,Clarity AI,2018-12-31 00:00:00,E,Spain
Mitsui Chemicals Inc,4295877421,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2168.0,2017-12-31,222,P1Y,Clarity AI,,E,Japan
Mitsui Chemicals Inc,4295877421,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2051.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Mitsui Chemicals Inc,4295877421,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2464.0,2016-12-31,222,P1Y,Clarity AI,,E,Japan
OCI NV,5038049016,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,133.0,2022-12-31,222,P1Y,Clarity AI,2022-12-31 00:00:00,E,Netherlands
DIC Corp,4295877410,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,327.0,2020-12-31,222,P1Y,Clarity AI,,E,Japan
Wesdome Gold Mines Ltd (Pre-Merger),4295862835,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3.68,2020-12-31,222,P1Y,Clarity AI,,E,Canada
Aker BP ASA,5000013139,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,903.0,2017-12-31,222,P1Y,Clarity AI,,E,Norway
Mitsui Chemicals Inc,4295877421,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2035.0,2019-12-31,222,P1Y,Clarity AI,,E,Japan
Ricoh Co Ltd,4295877489,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,626.0,2019-12-31,222,P1Y,Clarity AI,,E,Japan
Mediaset Espana Comunicacion SA,4295889659,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.801,2017-12-31,222,P1Y,Clarity AI,2017-12-31 00:00:00,E,Spain
Mitsui Chemicals Inc,4295877421,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2038.0,2020-12-31,222,P1Y,Clarity AI,,E,Japan
Mediaset Espana Comunicacion SA,4295889659,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.05,2019-12-31,222,P1Y,Clarity AI,2019-12-31 00:00:00,E,Spain
Ricoh Co Ltd,4295877489,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,473.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Aker BP ASA,5000013139,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,384.0,2018-12-31,222,P1Y,Clarity AI,,E,Norway
Kernel Holding SA,4297882845,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,942.5,2022-12-31,222,P1Y,Clarity AI,2022-12-31 00:00:00,E,Ukraine
Scotts Miracle-Gro Co,4295904893,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.0684,2021-12-31,221,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Elbit Systems Ltd,4295875072,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,92.0,2020-12-31,221,P1Y,Clarity AI,,E,Israel
Ferrexpo PLC,4295897873,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,581.0,2020-12-31,221,P1Y,Clarity AI,,E,United Kingdom
Bangchak Corporation PCL,4295892862,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,341.47,2021-12-31,221,P1Y,Clarity AI,2021-12-31 00:00:00,E,Thailand
Star Petroleum Refining PCL,4296759902,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,438.0,2021-12-31,221,P1Y,Clarity AI,2021-12-31 00:00:00,E,Thailand
Shionogi & Co Ltd,4295876951,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,46.0,2019-12-31,221,P1Y,Clarity AI,,E,Japan
Star Petroleum Refining PCL,4296759902,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,426.0,2019-12-31,221,P1Y,Clarity AI,,E,Thailand
Sherwin-Williams Co,4295904914,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1879.0,2021-12-31,221,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Mota Engil SGPS SA,4295886796,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,156.3,2022-12-31,221,P1Y,Clarity AI,2022-12-31 00:00:00,E,Portugal
Kyowa Kirin Co Ltd,4295877429,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,596.0,2017-12-31,221,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Star Petroleum Refining PCL,4296759902,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,464.0,2018-12-31,221,P1Y,Clarity AI,,E,Thailand
Shionogi & Co Ltd,4295876951,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,52.0,2021-12-31,221,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Bangchak Corporation PCL,4295892862,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,417.61,2020-12-31,221,P1Y,Clarity AI,,E,Thailand
Kotak Mahindra Bank Ltd,4295872395,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.0,2023-12-31,221,P1Y,Clarity AI,2023-12-31 00:00:00,E,India
Shionogi & Co Ltd,4295876951,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,116.0,2016-12-31,221,P1Y,Clarity AI,,E,Japan
Star Petroleum Refining PCL,4296759902,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,485.0,2017-12-31,221,P1Y,Clarity AI,,E,Thailand
Sherwin-Williams Co,4295904914,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1649.0,2020-12-31,221,P1Y,Clarity AI,,E,United States
Shionogi & Co Ltd,4295876951,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,52.0,2020-12-31,221,P1Y,Clarity AI,,E,Japan
Kyowa Kirin Co Ltd,4295877429,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.05,2020-12-31,221,P1Y,Clarity AI,,E,Japan
Shionogi & Co Ltd,4295876951,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,42.0,2018-12-31,221,P1Y,Clarity AI,,E,Japan
Star Petroleum Refining PCL,4296759902,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,432.0,2020-12-31,221,P1Y,Clarity AI,,E,Thailand
Shionogi & Co Ltd,4295876951,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,77.0,2017-12-31,221,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Marui Group Co Ltd,4295880536,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.0,2017-12-31,220,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Ampol Ltd,4295857124,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,890.0,2018-12-31,220,P1Y,Clarity AI,,E,Australia
Valeo SE,4295867394,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1973.0,2020-12-31,220,P1Y,Clarity AI,,E,France
Ampol Ltd,4295857124,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,981.0,2016-12-31,220,P1Y,Clarity AI,,E,Australia
De' Longhi SpA,4295875679,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7.09,2022-12-31,220,P1Y,Clarity AI,2022-12-31 00:00:00,E,Italy
Inpex Corp,4295880393,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,525.0,2018-12-31,220,P1Y,Clarity AI,,E,Japan
Inpex Corp,4295880393,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,5822.0,2020-12-31,220,P1Y,Clarity AI,,E,Japan
Marui Group Co Ltd,4295880536,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.0,2021-12-31,220,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Inpex Corp,4295880393,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,542.0,2017-12-31,220,P1Y,Clarity AI,,E,Japan
Ampol Ltd,4295857124,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1065.0,2017-12-31,220,P1Y,Clarity AI,,E,Australia
Valeo SE,4295867394,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2174.0,2018-12-31,220,P1Y,Clarity AI,,E,France
De' Longhi SpA,4295875679,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7.06,2021-12-31,220,P1Y,Clarity AI,2021-12-31 00:00:00,E,Italy
Inpex Corp,4295880393,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,11960.0,2019-12-31,220,P1Y,Clarity AI,,E,Japan
Valeo SE,4295867394,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1584.0,2022-12-31,220,P1Y,Clarity AI,2022-12-31 00:00:00,E,France
Osram Licht AG,5038910332,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,16.0,2020-12-31,220,P1Y,Clarity AI,,E,Germany
Valeo SE,4295867394,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1596.0,2017-12-31,220,P1Y,Clarity AI,,E,France
Marui Group Co Ltd,4295880536,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,0.0,2020-12-31,220,P1Y,Clarity AI,,E,Japan
Valeo SE,4295867394,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1905.0,2019-12-31,220,P1Y,Clarity AI,2019-12-31 00:00:00,E,France
Valvoline Inc,5052128831,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,9.6,2021-12-31,220,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Ampol Ltd,4295857124,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1059.0,2019-12-31,220,P1Y,Clarity AI,,E,Australia
APA Group,5050702133,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,403.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Atco Ltd,4295860738,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,274.0,2016-12-31,219,P1Y,Clarity AI,,E,Canada
Eastman Chemical Co,4295903892,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,6809.0,2018-12-31,219,P1Y,Clarity AI,,E,United States
Yankuang Energy Group Co Ltd,4295864472,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,53.42,2017-12-31,219,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
FILA Fabbrica Italiana Lapis ed Affini SpA,5040792827,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7.201,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Italy
NAK Kazatomprom AO,5000032220,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,815.0,2020-12-31,219,P1Y,Clarity AI,,E,Kazakhstan
Eastman Chemical Co,4295903892,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7254.0,2020-12-31,219,P1Y,Clarity AI,,E,United States
Schindler Holding AG,4295890631,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,195.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Switzerland
Schindler Holding AG,4295890631,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,119.0,2018-12-31,219,P1Y,Clarity AI,,E,Switzerland
Unimicron Technology Corp,4295891683,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,219.55,2020-12-31,219,P1Y,Clarity AI,,E,"Taiwan, China"
NK Lukoil PAO,4295887034,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,111000.0,2020-12-31,219,P1Y,Clarity AI,,E,Russian Federation
Parex Resources Inc,5065357765,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1597.58,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
PG&E Corp,4295904675,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,72.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Eastman Chemical Co,4295903892,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7482.0,2016-12-31,219,P1Y,Clarity AI,2016-12-31 00:00:00,E,United States
Eastman Chemical Co,4295903892,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7145.0,2017-12-31,219,P1Y,Clarity AI,,E,United States
Unimicron Technology Corp,4295891683,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,38.935,2017-12-31,219,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Taiwan, China"
OMV Petrom SA,4296426482,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2476.0,2020-12-31,219,P1Y,Clarity AI,,E,Romania
Atco Ltd,4295860738,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,143.0,2019-12-31,219,P1Y,Clarity AI,,E,Canada
NAK Kazatomprom AO,5000032220,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,56.0,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,Kazakhstan
NAK Kazatomprom AO,5000032220,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,51.0,2022-12-31,219,P1Y,Clarity AI,2022-12-31 00:00:00,E,Kazakhstan
PG&E Corp,4295904675,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,64.0,2020-12-31,219,P1Y,Clarity AI,,E,United States
Empresas Copec SA,4295863332,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2632.0,2018-12-31,219,P1Y,Clarity AI,,E,Chile
Schindler Holding AG,4295890631,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,125.0,2019-12-31,219,P1Y,Clarity AI,,E,Switzerland
Yankuang Energy Group Co Ltd,4295864472,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,88.23,2021-12-31,219,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
FILA Fabbrica Italiana Lapis ed Affini SpA,5040792827,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,7.479,2022-12-31,219,P1Y,Clarity AI,2022-12-31 00:00:00,E,Italy
Schindler Holding AG,4295890631,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,137.0,2016-12-31,219,P1Y,Clarity AI,,E,Switzerland
Atco Ltd,4295860738,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,188.0,2020-12-31,219,P1Y,Clarity AI,,E,Canada
Atco Ltd,4295860738,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,270.0,2018-12-31,219,P1Y,Clarity AI,,E,Canada
