company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Enel Chile SA,5050705971,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2585.0,2018-12-31,223,P1Y,Clarity AI,,E,Chile
Enel Chile SA,5050705971,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2313.0,2020-12-31,223,P1Y,Clarity AI,,E,Chile
PetroChina Co Ltd,4295864860,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,104000.0,2018-12-31,223,P1Y,Clarity AI,2018-12-31 00:00:00,E,China
Samsung SDI Co Ltd,4295881194,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1.871,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Korea, Rep."
China Shenhua Energy Co Ltd,4295863803,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,10400.0,2019-12-31,223,P1Y,Clarity AI,,E,China
China Shenhua Energy Co Ltd,4295863803,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,20500.0,2017-12-31,223,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
Evolution Mining Ltd,4295858599,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.935,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
China Shenhua Energy Co Ltd,4295863803,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,18500.0,2018-12-31,223,P1Y,Clarity AI,,E,China
Quanta Services Inc,4295904787,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,9.9,2022-12-31,223,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Luye Pharma Group Ltd,4295887822,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.04005,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Bermuda
AGL Energy Ltd,4295858403,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,120254.963,2019-12-31,223,P1Y,Clarity AI,,E,Australia
China Conch Venture Holdings Ltd,5040759743,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,8.68,2017-12-31,223,P1Y,Clarity AI,2017-12-31 00:00:00,E,China
AGL Energy Ltd,4295858403,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,114569.4,2020-12-31,223,P1Y,Clarity AI,,E,Australia
PetroChina Co Ltd,4295864860,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,93800.0,2019-12-31,223,P1Y,Clarity AI,,E,China
PetroChina Co Ltd,4295864860,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,11100.0,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
China Conch Venture Holdings Ltd,5040759743,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,756.0,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
AGL Energy Ltd,4295858403,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,135502.525,2017-12-31,223,P1Y,Clarity AI,2017-12-31 00:00:00,E,Australia
Konica Minolta Inc,5000075491,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2017-12-31,223,P1Y,Clarity AI,2017-12-31 00:00:00,E,Japan
Suzano SA,4295860372,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2199.23,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Brazil
ENN Energy Holdings Ltd,4295870792,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,34.1,2020-12-31,223,P1Y,Clarity AI,,E,Cayman Islands
AGL Energy Ltd,4295858403,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,133276.795,2018-12-31,223,P1Y,Clarity AI,,E,Australia
Evolution Mining Ltd,4295858599,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.93,2020-12-31,223,P1Y,Clarity AI,,E,Australia
AGL Energy Ltd,4295858403,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,120677.682,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
ENN Energy Holdings Ltd,4295870792,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,13.57,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Cayman Islands
China Shenhua Energy Co Ltd,4295863803,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,11600.0,2020-12-31,223,P1Y,Clarity AI,,E,China
Konica Minolta Inc,5000075491,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.0,2020-12-31,223,P1Y,Clarity AI,,E,Japan
Norsk Hydro ASA,4295885456,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,33343.0,2016-12-31,223,P1Y,Clarity AI,,E,Norway
China Shenhua Energy Co Ltd,4295863803,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,11536.2,2022-12-31,223,P1Y,Clarity AI,2022-12-31 00:00:00,E,China
Svenska Cellulosa SCA AB,4295890025,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,322.0,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Sweden
Norsk Hydro ASA,4295885456,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,25175.0,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Norway
Svenska Cellulosa SCA AB,4295890025,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,337.0,2018-12-31,223,P1Y,Clarity AI,,E,Sweden
China First Capital Group Ltd,5036380622,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,13.45346,2019-12-31,223,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
China Conch Venture Holdings Ltd,5040759743,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,290.0,2020-12-31,223,P1Y,Clarity AI,,E,China
Suzano SA,4295860372,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2763.34,2020-12-31,223,P1Y,Clarity AI,,E,Brazil
Samsung SDI Co Ltd,4295881194,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,3.48,2020-12-31,223,P1Y,Clarity AI,,E,"Korea, Rep."
China First Capital Group Ltd,5036380622,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,12.14978,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Hong Kong SAR, China"
China Shenhua Energy Co Ltd,4295863803,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,11800.0,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,China
Enel Chile SA,5050705971,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2734.0,2017-12-31,223,P1Y,Clarity AI,,E,Chile
Norsk Hydro ASA,4295885456,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,18494.0,2018-12-31,223,P1Y,Clarity AI,,E,Norway
Enel Chile SA,5050705971,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1681.0,2021-12-31,223,P1Y,Clarity AI,2021-12-31 00:00:00,E,Chile
Norsk Hydro ASA,4295885456,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,24788.0,2019-12-31,223,P1Y,Clarity AI,,E,Norway
Svenska Cellulosa SCA AB,4295890025,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,275.0,2022-12-31,223,P1Y,Clarity AI,2022-12-31 00:00:00,E,Sweden
OCI NV,5038049016,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,163.0,2020-12-31,222,P1Y,Clarity AI,,E,Netherlands
Waste Management Inc,4295905311,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,7.2617e-06,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
OCI NV,5038049016,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,130.0,2022-12-31,222,P1Y,Clarity AI,2022-12-31 00:00:00,E,Netherlands
Aker BP ASA,5000013139,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,63.0,2019-12-31,222,P1Y,Clarity AI,,E,Norway
Ricoh Co Ltd,4295877489,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
China Unicom Hong Kong Ltd,4295871939,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,2400.0,2018-12-31,222,P1Y,Clarity AI,,E,"Hong Kong SAR, China"
Aker BP ASA,5000013139,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,33.0,2018-12-31,222,P1Y,Clarity AI,,E,Norway
DIC Corp,4295877410,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,9.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
DIC Corp,4295877410,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,8.0,2019-12-31,222,P1Y,Clarity AI,,E,Japan
Mitsui Chemicals Inc,4295877421,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,541.0,2016-12-31,222,P1Y,Clarity AI,,E,Japan
Elkem ASA,4295885466,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,7280.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Norway
Mitsui Chemicals Inc,4295877421,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,387.0,2019-12-31,222,P1Y,Clarity AI,,E,Japan
Tata Steel Ltd,4295872420,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,7200.0,2017-12-31,222,P1Y,Clarity AI,,E,India
Tata Steel Ltd,4295872420,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,5100.0,2016-12-31,222,P1Y,Clarity AI,,E,India
Ricoh Co Ltd,4295877489,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,4.4,2017-12-31,222,P1Y,Clarity AI,,E,Japan
MVV Energie AG,4295869756,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,1048.0,2020-12-31,222,P1Y,Clarity AI,,E,Germany
Mediaset Espana Comunicacion SA,4295889659,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.257,2017-12-31,222,P1Y,Clarity AI,,E,Spain
Aker BP ASA,5000013139,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,39.0,2021-12-31,222,P1Y,Clarity AI,2021-12-31 00:00:00,E,Norway
Aker BP ASA,5000013139,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,40.0,2020-12-31,222,P1Y,Clarity AI,,E,Norway
Wesdome Gold Mines Ltd (Pre-Merger),4295862835,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,5.08,2020-12-31,222,P1Y,Clarity AI,,E,Canada
Elkem ASA,4295885466,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,7229000.0,2022-12-31,222,P1Y,Clarity AI,2022-12-31 00:00:00,E,Norway
Mediaset Espana Comunicacion SA,4295889659,float,REPORTED,Total amount of SOx emissions emitted in tons.,SOXEMISSIONS,Tons of SOx,0.037,2018-12-31,222,P1Y,Clarity AI,,E,Spain
